volume,clinic,tag_year,action,action_date,action_year,action_month,address,city,zip
300.0,Banfield 1034 (West Bank),2020,Delivered,2020-02-17 00:00:00,2020.0,2.0,1321 Manhattan Blvd,Harvey,70058.0
100.0,Acadiana West Animal Clinic,2020,Delivered,2020-01-13 00:00:00,2020.0,1.0,2600 Barataria Boulevard Suite E,Marrero,70072.0
-71.0,Acadiana West Animal Clinic,2020,Returned,2021-01-04 00:00:00,2021.0,1.0,2600 Barataria Boulevard Suite E,Marrero,70072.0
100.0,"Dog Day Afternoon, LLC",2020,Delivered,2020-02-27 00:00:00,2020.0,2.0,831 Bordeaux St,New Orleans,70115.0
300.0,Uptown Veterinary Hospital,2020,Delivered,2019-12-27 00:00:00,2019.0,12.0,731 Nashville Ave,New Orleans,70115.0
-38.0,Uptown Veterinary Hospital,2020,Returned,2021-01-04 00:00:00,2021.0,1.0,731 Nashville Ave,New Orleans,70115.0
200.0,The French Quarter Vet,2020,Delivered,2020-01-02 00:00:00,2020.0,1.0,3041 N Rampart St,New Orleans,70116.0
500.0,Thrive Affordable Vet Care (Vets),2020,Delivered,2019-12-26 00:00:00,2019.0,12.0,3520 Veterans Memorial Blvd.,Metairie,70002.0
-200.0,Thrive Affordable Vet Care (Vets),2020,Returned,2021-01-04 00:00:00,2021.0,1.0,3520 Veterans Memorial Blvd.,Metairie,70002.0
-34.0,Thrive Affordable Vet Care (Vets),2020,Returned,2021-01-04 00:00:00,2021.0,1.0,3520 Veterans Memorial Blvd.,Metairie,70002.0
200.0,Ark Animal Hospital,2020,Delivered,2020-02-03 00:00:00,2020.0,2.0,4025 Jefferson Hwy,Jefferson,70121.0
-53.0,Ark Animal Hospital,2020,Returned,2021-01-04 00:00:00,2021.0,1.0,4025 Jefferson Hwy,Jefferson,70121.0
-200.0,Banfield 1175 (Veterans),2020,Returned,2019-12-30 00:00:00,2019.0,12.0,6851 Veterans Memorial Blvd,Metairie,70003.0
200.0,Banfield 1175 (Veterans),2020,Delivered,2019-12-30 00:00:00,2019.0,12.0,6851 Veterans Memorial Blvd,Metairie,70003.0
25.0,Home Veterinary Services,2020,Delivered,2019-12-30 00:00:00,2019.0,12.0,"PO Box 11120, Jefferson, 10181-1120",,
-13.0,Home Veterinary Services,2020,Returned,2021-01-04 00:00:00,2021.0,1.0,"PO Box 11120, Jefferson, 10181-1120",,
200.0,Batt Veterinary Services,2020,Delivered,2019-12-30 00:00:00,2019.0,12.0,,,
200.0,Fur De Lis Vet Services,2020,Delivered,2019-12-30 00:00:00,2019.0,12.0,P.O. Box 791715   -   5045 Hastings Street,New Orleans - Metairie,
-20.0,Fur De Lis Vet Services,2020,Returned,2021-03-11 00:00:00,2021.0,3.0,P.O. Box 791715   -   5045 Hastings Street,New Orleans - Metairie,
200.0,Gretna Animal Hospital,2020,Delivered,2019-12-27 00:00:00,2019.0,12.0,714 Kepler St,Gretna,70053.0
200.0,Jester Veterinarian Clinic,2020,Delivered,2019-12-27 00:00:00,2019.0,12.0,4 Westbank Expressway,,
-7.0,Jester Veterinarian Clinic,2020,Returned,2021-01-04 00:00:00,2021.0,1.0,4 Westbank Expressway,,
-41.0,Jester Veterinarian Clinic,2020,Returned,2021-01-04 00:00:00,2021.0,1.0,4 Westbank Expressway,,
-100.0,Jester Veterinarian Clinic,2020,Returned,2021-01-04 00:00:00,2021.0,1.0,4 Westbank Expressway,,
100.0,Natural Pet Care,2020,Delivered,2019-12-30 00:00:00,2019.0,12.0,3825 Hessmer Ave,Metairie,70002.0
-23.0,Natural Pet Care,2020,Returned,2021-01-04 00:00:00,2021.0,1.0,3825 Hessmer Ave,Metairie,70002.0
200.0,New Orleans Animal Health,2020,Delivered,2020-01-02 00:00:00,2020.0,1.0,2372 St. Claude Ave,New Orleans,70117.0
200.0,Terry Parkway Animal Clinic,2020,Delivered,2020-01-02 00:00:00,2020.0,1.0,636 Terry Parkway,Terrytown,70056.0
-31.0,Terry Parkway Animal Clinic,2020,Returned,2021-01-04 00:00:00,2021.0,1.0,636 Terry Parkway,Terrytown,70056.0
-100.0,Terry Parkway Animal Clinic,2020,Returned,2021-01-04 00:00:00,2021.0,1.0,636 Terry Parkway,Terrytown,70056.0
200.0,Batt Veterinary Services,2020,Delivered,2020-04-07 00:00:00,2020.0,4.0,,,
200.0,VCA Airline Animal Hospital,2020,Delivered,2019-12-27 00:00:00,2019.0,12.0,5105 Airline Drive,Metairie,70001.0
-59.0,VCA Airline Animal Hospital,2020,Returned,2021-01-04 00:00:00,2021.0,1.0,5105 Airline Drive,Metairie,70001.0
100.0,Animal Care Center,2020,Delivered,2019-12-30 00:00:00,2019.0,12.0,313 David Dr.,Metairie,70003.0
100.0,Avenue Animal Wellness and Emergency,2020,Delivered,2019-12-30 00:00:00,2019.0,12.0,1401 St Charles Ave,New Orleans,70130.0
100.0,Chalmette Pet Wellness Clinic & Hospital,2020,Delivered,2019-12-30 00:00:00,2019.0,12.0,705 E. Judge Perez Drive,Chalmette,70043.0
-1.0,Chalmette Pet Wellness Clinic & Hospital,2020,Returned,2021-01-04 00:00:00,2021.0,1.0,705 E. Judge Perez Drive,Chalmette,70043.0
-2.0,Chalmette Pet Wellness Clinic & Hospital,2020,Returned,2021-01-04 00:00:00,2021.0,1.0,705 E. Judge Perez Drive,Chalmette,70043.0
100.0,Clearview Veterinary Hospital,2020,Delivered,2019-12-30 00:00:00,2019.0,12.0,4713 Trenton Street,Metairie,70006.0
-31.0,Clearview Veterinary Hospital,2020,Returned,2021-01-04 00:00:00,2021.0,1.0,4713 Trenton Street,Metairie,70006.0
100.0,Hickory Knoll Veterinary Hospital,2020,Delivered,2019-12-27 00:00:00,2019.0,12.0,1625 Hickory Ave,Harahan,70123.0
100.0,Lakeside Animal Hospital,2020,Delivered,2019-12-30 00:00:00,2019.0,12.0,3838 Veterans Mem. Blvd.,Metairie,70002.0
100.0,Levy Veterinary Hospital,2020,Delivered,2019-12-30 00:00:00,2019.0,12.0,2305 W Esplanade Ave Ste. W,Kenner,70065.0
-88.0,Levy Veterinary Hospital,2020,Returned,2021-01-04 00:00:00,2021.0,1.0,2305 W Esplanade Ave Ste. W,Kenner,70065.0
100.0,"Manhattan Animal Clinic, LLC",2020,Delivered,2020-01-02 00:00:00,2020.0,1.0,,,
-39.0,"Manhattan Animal Clinic, LLC",2020,Returned,2021-01-04 00:00:00,2021.0,1.0,,,
100.0,Dr. Mike's Animal House,2020,Delivered,2020-01-09 00:00:00,2020.0,1.0,1120 N. Rampart Street,New Orleans,
100.0,Marrero Veterinary Clinic,2020,Delivered,2020-01-02 00:00:00,2020.0,1.0,4001 Lapalco Blvd,Harvey,70058.0
-18.0,Marrero Veterinary Clinic,2020,Returned,2021-01-04 00:00:00,2021.0,1.0,4001 Lapalco Blvd,Harvey,70058.0
100.0,Westside Veterinary Hospital,2020,Delivered,2020-04-21 00:00:00,2020.0,4.0,91 Westbank Expressway Suite 540,Gretna,70053.0
100.0,Quality Pet Care,2020,Delivered,2020-01-02 00:00:00,2020.0,1.0,1600-B Belle Chasse Hwy,Gretna,70056.0
-96.0,Quality Pet Care,2020,Returned,2021-01-04 00:00:00,2021.0,1.0,1600-B Belle Chasse Hwy,Gretna,70056.0
100.0,Westside Veterinary Hospital,2020,Delivered,2019-12-27 00:00:00,2019.0,12.0,91 Westbank Expressway Suite 540,Gretna,70053.0
100.0,Avenue Animal Wellness and Emergency,2020,Delivered,2020-06-16 00:00:00,2020.0,6.0,1401 St Charles Ave,New Orleans,70130.0
65.0,Unknown,2020,Delivered,2019-12-26 00:00:00,2019.0,12.0,,,
-59.0,Unknown,2020,Returned,2021-01-20 00:00:00,2021.0,1.0,,,
-9.0,Avian & Exotic Animal Hospital of Louisiana,2020,Returned,2021-03-18 00:00:00,2021.0,3.0,3635 N I-10 Service Rd. W.,Metairie,70002.0
25.0,Avian & Exotic Animal Hospital of Louisiana,2020,Delivered,2019-12-30 00:00:00,2019.0,12.0,3635 N I-10 Service Rd. W.,Metairie,70002.0
-5.0,Avian & Exotic Animal Hospital of Louisiana,2020,Returned,2021-01-04 00:00:00,2021.0,1.0,3635 N I-10 Service Rd. W.,Metairie,70002.0
25.0,At Home Veterinary Care,2020,Delivered,2020-01-06 00:00:00,2020.0,1.0,PO Box 231145,Harahan,70123.0
25.0,Hickory Knoll Veterinary Hospital,2020,Delivered,2020-10-07 00:00:00,2020.0,10.0,1625 Hickory Ave,Harahan,70123.0
-1.0,Hickory Knoll Veterinary Hospital,2020,Returned,2021-01-04 00:00:00,2021.0,1.0,1625 Hickory Ave,Harahan,70123.0
50.0,Benson Veterinary Care LLC,2020,Delivered,2020-01-03 00:00:00,2020.0,1.0,328 Octavia St.,New Orleans,70115.0
-48.0,Benson Veterinary Care LLC,2020,Returned,2021-01-04 00:00:00,2021.0,1.0,328 Octavia St.,New Orleans,70115.0
50.0,Convenient Home Veterinary Care,2020,Delivered,2020-01-03 00:00:00,2020.0,1.0,P.O. Box 1242,Harvey,70059.0
-25.0,Convenient Home Veterinary Care,2020,Returned,2021-01-04 00:00:00,2021.0,1.0,P.O. Box 1242,Harvey,70059.0
50.0,Hickory Knoll Veterinary Hospital,2020,Delivered,2020-12-15 00:00:00,2020.0,12.0,1625 Hickory Ave,Harahan,70123.0
-50.0,Hickory Knoll Veterinary Hospital,2020,Returned,2021-01-04 00:00:00,2021.0,1.0,1625 Hickory Ave,Harahan,70123.0
-24.0,Unknown,2020,Returned,2021-03-18 00:00:00,2021.0,3.0,,,
25.0,Avian & Exotic Animal Hospital of Louisiana,2020,Delivered,2020-08-17 00:00:00,2020.0,8.0,3635 N I-10 Service Rd. W.,Metairie,70002.0
-24.0,Avian & Exotic Animal Hospital of Louisiana,2020,Returned,2021-01-04 00:00:00,2021.0,1.0,3635 N I-10 Service Rd. W.,Metairie,70002.0
50.0,The Street Dog Coalition,2020,Delivered,2021-10-20 00:00:00,2021.0,10.0,,,
-37.0,The Street Dog Coalition,2020,Returned,2021-03-18 00:00:00,2021.0,3.0,,,
900.0,Metairie Small Animal Hospital,2020,Delivered,2020-01-02 00:00:00,2020.0,1.0,101 Metairie Rd,Metairie,70005.0
500.0,Crescent City Veterinary Hospital,2020,Delivered,2020-02-26 00:00:00,2020.0,2.0,524 Jefferson Ave,New Orleans,70115.0
500.0,Maple Small Animal Clinic,2020,Delivered,2020-03-03 00:00:00,2020.0,3.0,7608 Maple St,New Orleans,70118.0
500.0,Magazine Street Animal Clinic,2020,Delivered,2020-03-03 00:00:00,2020.0,3.0,3458 Magazine St,New Orleans,70115.0
-1.0,Magazine Street Animal Clinic,2020,Returned,2021-02-24 00:00:00,2021.0,2.0,3458 Magazine St,New Orleans,70115.0
500.0,Louisiana SPCA,2020,Delivered,2020-03-03 00:00:00,2020.0,3.0,,,
-87.0,Louisiana SPCA,2020,Returned,2021-01-04 00:00:00,2021.0,1.0,,,
-52.0,Louisiana SPCA,2020,Returned,2021-01-04 00:00:00,2021.0,1.0,,,
-200.0,Louisiana SPCA,2020,Returned,2021-03-18 00:00:00,2021.0,3.0,,,
500.0,Prytania Veterinary Hospital,2020,Delivered,2020-03-06 00:00:00,2020.0,3.0,201 Nashville Ave.,New Orleans,70115.0
500.0,Midcity Veterinary Hospital,2020,Delivered,2020-03-14 00:00:00,2020.0,3.0,3821 Orleans Ave,New Orleans,70119.0
500.0,NOLA Animal Clinic,2020,Delivered,2020-03-24 00:00:00,2020.0,3.0,4554 Downman Rd,New Orleans,70126.0
500.0,Louisiana SPCA,2020,Delivered,2020-03-26 00:00:00,2020.0,3.0,,,
1000.0,Low Cost Animal Medical Center,2020,Delivered,2020-04-14 00:00:00,2020.0,4.0,4300 Washington Ave.,New Orleans,70125.0
-91.0,Unknown,2020,Returned,2021-01-04 00:00:00,2021.0,1.0,,,
300.0,Banfield 1034 (West Bank),2020,Delivered,2020-04-28 00:00:00,2020.0,4.0,1321 Manhattan Blvd,Harvey,70058.0
200.0,Batt Veterinary Services,2020,Delivered,2020-06-05 00:00:00,2020.0,6.0,,,
500.0,Crescent City Veterinary Hospital,2020,Delivered,2020-05-08 00:00:00,2020.0,5.0,524 Jefferson Ave,New Orleans,70115.0
1000.0,Metairie Small Animal Hospital,2020,Delivered,2020-05-08 00:00:00,2020.0,5.0,101 Metairie Rd,Metairie,70005.0
500.0,Allstar Animal Clinic,2020,Delivered,2020-05-08 00:00:00,2020.0,5.0,4701 S Carrollton Ave,New Orleans,70119.0
500.0,Thrive Affordable Vet Care (Midcity),2020,Delivered,2020-05-13 00:00:00,2020.0,5.0,,,
500.0,NOLA Animal Clinic,2020,Delivered,2020-05-13 00:00:00,2020.0,5.0,4554 Downman Rd,New Orleans,70126.0
500.0,Midcity Veterinary Hospital,2020,Delivered,2020-05-18 00:00:00,2020.0,5.0,3821 Orleans Ave,New Orleans,70119.0
500.0,Magazine Street Animal Clinic,2020,Delivered,2020-05-18 00:00:00,2020.0,5.0,3458 Magazine St,New Orleans,70115.0
500.0,Prytania Veterinary Hospital,2020,Delivered,2020-05-27 00:00:00,2020.0,5.0,201 Nashville Ave.,New Orleans,70115.0
500.0,Maple Small Animal Clinic,2020,Delivered,2020-06-02 00:00:00,2020.0,6.0,7608 Maple St,New Orleans,70118.0
500.0,Algiers Animal Clinic,2020,Delivered,2020-06-03 00:00:00,2020.0,6.0,3807 General DeGaulle,Algiers,70114.0
1000.0,Lakeview Veterinary Hospital,2020,Delivered,2020-06-05 00:00:00,2020.0,6.0,6245 Memphis Ave,New Orleans,70124.0
1000.0,Southern Animal Foundation,2020,Delivered,2020-06-16 00:00:00,2020.0,6.0,1823 Magazine Street,New Orleans,70130.0
-1.0,Southern Animal Foundation,2020,Returned,2021-01-04 00:00:00,2021.0,1.0,1823 Magazine Street,New Orleans,70130.0
-1.0,Southern Animal Foundation,2020,Returned,2021-01-04 00:00:00,2021.0,1.0,1823 Magazine Street,New Orleans,70130.0
-1.0,Southern Animal Foundation,2020,Returned,2021-01-04 00:00:00,2021.0,1.0,1823 Magazine Street,New Orleans,70130.0
-1.0,Southern Animal Foundation,2020,Returned,2021-01-04 00:00:00,2021.0,1.0,1823 Magazine Street,New Orleans,70130.0
-1.0,Southern Animal Foundation,2020,Returned,2021-01-04 00:00:00,2021.0,1.0,1823 Magazine Street,New Orleans,70130.0
-1.0,Southern Animal Foundation,2020,Returned,2021-01-04 00:00:00,2021.0,1.0,1823 Magazine Street,New Orleans,70130.0
-69.0,The Cat Practice,2020,Returned,2021-01-04 00:00:00,2021.0,1.0,1809 Magazine St,New Orleans,70130.0
500.0,The Cat Practice,2020,Delivered,2020-06-16 00:00:00,2020.0,6.0,1809 Magazine St,New Orleans,70130.0
-22.0,The Cat Practice,2020,Returned,2021-01-04 00:00:00,2021.0,1.0,1809 Magazine St,New Orleans,70130.0
-100.0,The Cat Practice,2020,Returned,2021-01-04 00:00:00,2021.0,1.0,1809 Magazine St,New Orleans,70130.0
500.0,Louisiana SPCA,2020,Delivered,2021-06-17 00:00:00,2021.0,6.0,,,
-56.0,Louisiana SPCA,2020,Returned,2021-01-04 00:00:00,2021.0,1.0,,,
-93.0,Louisiana SPCA,2020,Returned,2021-01-04 00:00:00,2021.0,1.0,,,
-500.0,Banfield 1034 (West Bank),2020,Returned,2020-06-22 00:00:00,2020.0,6.0,1321 Manhattan Blvd,Harvey,70058.0
500.0,Banfield 1034 (West Bank),2020,Delivered,2020-06-22 00:00:00,2020.0,6.0,1321 Manhattan Blvd,Harvey,70058.0
500.0,Canal Street Veterinary Hospital,2020,Delivered,2020-06-30 00:00:00,2020.0,6.0,4022 Canal St,New Orleans,70119.0
500.0,Louisiana SPCA,2020,Delivered,2020-07-02 00:00:00,2020.0,7.0,,,
500.0,Elysian Fields Animal Clinic,2020,Delivered,2021-07-07 00:00:00,2021.0,7.0,4237 Elysian Fields Ave,New Orleans,70122.0
-100.0,Elysian Fields Animal Clinic,2020,Returned,2021-01-04 00:00:00,2021.0,1.0,4237 Elysian Fields Ave,New Orleans,70122.0
-26.0,Elysian Fields Animal Clinic,2020,Returned,2021-01-04 00:00:00,2021.0,1.0,4237 Elysian Fields Ave,New Orleans,70122.0
-100.0,Elysian Fields Animal Clinic,2020,Returned,2021-01-04 00:00:00,2021.0,1.0,4237 Elysian Fields Ave,New Orleans,70122.0
200.0,Gretna Animal Hospital,2020,Delivered,2021-07-02 00:00:00,2021.0,7.0,714 Kepler St,Gretna,70053.0
-10.0,Gretna Animal Hospital,2020,Returned,2021-01-04 00:00:00,2021.0,1.0,714 Kepler St,Gretna,70053.0
-100.0,Gretna Animal Hospital,2020,Returned,2021-01-04 00:00:00,2021.0,1.0,714 Kepler St,Gretna,70053.0
300.0,Westside Veterinary Hospital,2020,Delivered,2020-07-08 00:00:00,2020.0,7.0,91 Westbank Expressway Suite 540,Gretna,70053.0
-78.0,Westside Veterinary Hospital,2020,Returned,2021-01-04 00:00:00,2021.0,1.0,91 Westbank Expressway Suite 540,Gretna,70053.0
-1.0,Westside Veterinary Hospital,2020,Returned,2021-01-04 00:00:00,2021.0,1.0,91 Westbank Expressway Suite 540,Gretna,70053.0
500.0,Magazine Street Animal Clinic,2020,Delivered,2020-07-03 00:00:00,2020.0,7.0,3458 Magazine St,New Orleans,70115.0
500.0,NOLA Animal Clinic,2020,Delivered,2020-07-08 00:00:00,2020.0,7.0,4554 Downman Rd,New Orleans,70126.0
500.0,Crescent City Veterinary Hospital,2020,Delivered,2020-07-08 00:00:00,2020.0,7.0,524 Jefferson Ave,New Orleans,70115.0
100.0,Pet Care Center,2020,Delivered,2020-07-10 00:00:00,2020.0,7.0,2212 David Drive,Metairie,70003.0
100.0,Lakeside Animal Hospital,2020,Delivered,2020-07-14 00:00:00,2020.0,7.0,3838 Veterans Mem. Blvd.,Metairie,70002.0
-29.0,Lakeside Animal Hospital,2020,Returned,2021-01-04 00:00:00,2021.0,1.0,3838 Veterans Mem. Blvd.,Metairie,70002.0
200.0,Banfield 1175 (Veterans),2020,Delivered,2020-07-14 00:00:00,2020.0,7.0,6851 Veterans Memorial Blvd,Metairie,70003.0
-45.0,Banfield 1175 (Veterans),2020,Returned,2021-01-04 00:00:00,2021.0,1.0,6851 Veterans Memorial Blvd,Metairie,70003.0
-200.0,The Cat Hospital of Metairie,2020,Returned,2021-01-04 00:00:00,2021.0,1.0,1500 Veterans Memorial Blvd.,Metairie,70005.0
200.0,The Cat Hospital of Metairie,2020,Delivered,2020-07-14 00:00:00,2020.0,7.0,1500 Veterans Memorial Blvd.,Metairie,70005.0
500.0,Midcity Veterinary Hospital,2020,Delivered,2020-07-22 00:00:00,2020.0,7.0,3821 Orleans Ave,New Orleans,70119.0
100.0,Big Easy Animal Rescue,2020,Delivered,2020-07-16 00:00:00,2020.0,7.0,839 Spain St,New Orleans,70117.0
200.0,Batt Veterinary Services,2020,Delivered,2020-08-18 00:00:00,2020.0,8.0,,,
100.0,"Dog Day Afternoon, LLC",2020,Delivered,2020-08-18 00:00:00,2020.0,8.0,831 Bordeaux St,New Orleans,70115.0
100.0,Avenue Animal Wellness and Emergency,2020,Delivered,2020-09-01 00:00:00,2020.0,9.0,1401 St Charles Ave,New Orleans,70130.0
1000.0,Low Cost Animal Medical Center,2020,Delivered,2020-07-29 00:00:00,2020.0,7.0,4300 Washington Ave.,New Orleans,70125.0
500.0,Prytania Veterinary Hospital,2020,Delivered,2020-07-29 00:00:00,2020.0,7.0,201 Nashville Ave.,New Orleans,70115.0
1000.0,Metairie Small Animal Hospital,2020,Delivered,2020-07-30 00:00:00,2020.0,7.0,101 Metairie Rd,Metairie,70005.0
500.0,Maple Small Animal Clinic,2020,Delivered,2020-08-18 00:00:00,2020.0,8.0,7608 Maple St,New Orleans,70118.0
1000.0,Pet Care Center,2020,Delivered,2020-08-24 00:00:00,2020.0,8.0,2212 David Drive,Metairie,70003.0
500.0,Magazine Street Animal Clinic,2020,Delivered,2020-08-27 00:00:00,2020.0,8.0,3458 Magazine St,New Orleans,70115.0
-1.0,Magazine Street Animal Clinic,2020,Returned,2021-02-24 00:00:00,2021.0,2.0,3458 Magazine St,New Orleans,70115.0
1000.0,Louisiana SPCA,2020,Delivered,2020-08-27 00:00:00,2020.0,8.0,,,
-20.0,Louisiana SPCA,2020,Returned,2021-01-04 00:00:00,2021.0,1.0,,,
500.0,Carrollton Veterinary Hospital,2020,Delivered,2021-07-05 00:00:00,2021.0,7.0,3501 S. Carrollton Ave,New Orleans,70118.0
-5.0,Carrollton Veterinary Hospital,2020,Returned,2021-01-04 00:00:00,2021.0,1.0,3501 S. Carrollton Ave,New Orleans,70118.0
-300.0,Carrollton Veterinary Hospital,2020,Returned,2021-01-04 00:00:00,2021.0,1.0,3501 S. Carrollton Ave,New Orleans,70118.0
500.0,Crescent City Veterinary Hospital,2020,Delivered,2020-09-04 00:00:00,2020.0,9.0,524 Jefferson Ave,New Orleans,70115.0
500.0,Thrive Affordable Vet Care (Midcity),2020,Delivered,2020-09-09 00:00:00,2020.0,9.0,,,
-62.0,Thrive Affordable Vet Care (Midcity),2020,Returned,2021-01-04 00:00:00,2021.0,1.0,,,
-300.0,Thrive Affordable Vet Care (Midcity),2020,Returned,2021-01-04 00:00:00,2021.0,1.0,,,
500.0,Midcity Veterinary Hospital,2020,Delivered,2020-09-25 00:00:00,2020.0,9.0,3821 Orleans Ave,New Orleans,70119.0
500.0,NOLA Animal Clinic,2020,Delivered,2020-09-28 00:00:00,2020.0,9.0,4554 Downman Rd,New Orleans,70126.0
500.0,Prytania Veterinary Hospital,2020,Delivered,2020-02-28 00:00:00,2020.0,2.0,201 Nashville Ave.,New Orleans,70115.0
-11.0,Prytania Veterinary Hospital,2020,Returned,2021-01-04 00:00:00,2021.0,1.0,201 Nashville Ave.,New Orleans,70115.0
1000.0,Low Cost Animal Medical Center,2020,Delivered,2020-10-07 00:00:00,2020.0,10.0,4300 Washington Ave.,New Orleans,70125.0
-69.0,Low Cost Animal Medical Center,2020,Returned,2021-01-04 00:00:00,2021.0,1.0,4300 Washington Ave.,New Orleans,70125.0
-100.0,Low Cost Animal Medical Center,2020,Returned,2021-01-04 00:00:00,2021.0,1.0,4300 Washington Ave.,New Orleans,70125.0
-100.0,Low Cost Animal Medical Center,2020,Returned,2021-01-04 00:00:00,2021.0,1.0,4300 Washington Ave.,New Orleans,70125.0
1000.0,Metairie Small Animal Hospital,2020,Delivered,2020-10-08 00:00:00,2020.0,10.0,101 Metairie Rd,Metairie,70005.0
-34.0,Metairie Small Animal Hospital,2020,Returned,2021-01-04 00:00:00,2021.0,1.0,101 Metairie Rd,Metairie,70005.0
-3.0,Metairie Small Animal Hospital,2020,Returned,2021-01-04 00:00:00,2021.0,1.0,101 Metairie Rd,Metairie,70005.0
-64.0,Metairie Small Animal Hospital,2020,Returned,2021-01-04 00:00:00,2021.0,1.0,101 Metairie Rd,Metairie,70005.0
-100.0,Metairie Small Animal Hospital,2020,Returned,2021-01-04 00:00:00,2021.0,1.0,101 Metairie Rd,Metairie,70005.0
-96.0,Metairie Small Animal Hospital,2020,Returned,2021-01-04 00:00:00,2021.0,1.0,101 Metairie Rd,Metairie,70005.0
-200.0,Metairie Small Animal Hospital,2020,Returned,2021-01-04 00:00:00,2021.0,1.0,101 Metairie Rd,Metairie,70005.0
500.0,Magazine Street Animal Clinic,2020,Delivered,2020-10-07 00:00:00,2020.0,10.0,3458 Magazine St,New Orleans,70115.0
-1.0,Magazine Street Animal Clinic,2020,Returned,2021-02-24 00:00:00,2021.0,2.0,3458 Magazine St,New Orleans,70115.0
-1.0,Magazine Street Animal Clinic,2020,Returned,2021-01-04 00:00:00,2021.0,1.0,3458 Magazine St,New Orleans,70115.0
-9.0,Magazine Street Animal Clinic,2020,Returned,2021-01-04 00:00:00,2021.0,1.0,3458 Magazine St,New Orleans,70115.0
-4.0,Magazine Street Animal Clinic,2020,Returned,2021-01-04 00:00:00,2021.0,1.0,3458 Magazine St,New Orleans,70115.0
100.0,VCA Causeway Animal Hospital,2020,Delivered,2020-10-12 00:00:00,2020.0,10.0,1315 N. Causeway Blvd,Metairie,70001.0
-53.0,VCA Causeway Animal Hospital,2020,Returned,2021-01-04 00:00:00,2021.0,1.0,1315 N. Causeway Blvd,Metairie,70001.0
200.0,Batt Veterinary Services,2020,Delivered,2020-10-16 00:00:00,2020.0,10.0,,,
-36.0,Batt Veterinary Services,2020,Returned,2021-01-04 00:00:00,2021.0,1.0,,,
-99.0,Banfield 1034 (West Bank),2020,Returned,2021-01-04 00:00:00,2021.0,1.0,1321 Manhattan Blvd,Harvey,70058.0
100.0,Banfield 1034 (West Bank),2020,Delivered,2020-10-22 00:00:00,2020.0,10.0,1321 Manhattan Blvd,Harvey,70058.0
-100.0,Lake Animal Hospital,2020,Returned,2021-01-04 00:00:00,2021.0,1.0,604 Veterans Memorial Blvd,Metairie,70005.0
100.0,Lake Animal Hospital,2020,Delivered,2020-11-10 00:00:00,2020.0,11.0,604 Veterans Memorial Blvd,Metairie,70005.0
500.0,Algiers Animal Clinic,2020,Delivered,2020-10-16 00:00:00,2020.0,10.0,3807 General DeGaulle,Algiers,70114.0
-1.0,Algiers Animal Clinic,2020,Returned,2021-01-04 00:00:00,2021.0,1.0,3807 General DeGaulle,Algiers,70114.0
-21.0,Algiers Animal Clinic,2020,Returned,2021-01-04 00:00:00,2021.0,1.0,3807 General DeGaulle,Algiers,70114.0
500.0,Prytania Veterinary Hospital,2020,Delivered,2020-12-21 00:00:00,2020.0,12.0,201 Nashville Ave.,New Orleans,70115.0
-1.0,Algiers Animal Clinic,2020,Returned,2021-01-04 00:00:00,2021.0,1.0,3807 General DeGaulle,Algiers,70114.0
-200.0,Algiers Animal Clinic,2020,Returned,2021-01-04 00:00:00,2021.0,1.0,3807 General DeGaulle,Algiers,70114.0
100.0,Allstar Animal Clinic,2020,Delivered,2020-11-16 00:00:00,2020.0,11.0,4701 S Carrollton Ave,New Orleans,70119.0
300.0,Maple Small Animal Clinic,2020,Delivered,2020-11-16 00:00:00,2020.0,11.0,7608 Maple St,New Orleans,70118.0
-93.0,Maple Small Animal Clinic,2020,Returned,2021-01-04 00:00:00,2021.0,1.0,7608 Maple St,New Orleans,70118.0
-100.0,Maple Small Animal Clinic,2020,Returned,2021-01-04 00:00:00,2021.0,1.0,7608 Maple St,New Orleans,70118.0
200.0,Lakeview Veterinary Hospital,2020,Delivered,2020-11-25 00:00:00,2020.0,11.0,6245 Memphis Ave,New Orleans,70124.0
-1.0,Lakeview Veterinary Hospital,2020,Returned,2021-01-04 00:00:00,2021.0,1.0,6245 Memphis Ave,New Orleans,70124.0
-49.0,Lakeview Veterinary Hospital,2020,Returned,2021-01-04 00:00:00,2021.0,1.0,6245 Memphis Ave,New Orleans,70124.0
-100.0,Big Easy Animal Rescue,2020,Returned,2021-01-04 00:00:00,2021.0,1.0,839 Spain St,New Orleans,70117.0
100.0,Big Easy Animal Rescue,2020,Delivered,2020-12-21 00:00:00,2020.0,12.0,839 Spain St,New Orleans,70117.0
300.0,Crescent City Veterinary Hospital,2020,Delivered,2021-11-19 00:00:00,2021.0,11.0,524 Jefferson Ave,New Orleans,70115.0
-84.0,Crescent City Veterinary Hospital,2020,Returned,2021-01-04 00:00:00,2021.0,1.0,524 Jefferson Ave,New Orleans,70115.0
-200.0,Crescent City Veterinary Hospital,2020,Returned,2021-01-04 00:00:00,2021.0,1.0,524 Jefferson Ave,New Orleans,70115.0
-100.0,Allstar Animal Clinic,2020,Returned,2021-01-04 00:00:00,2021.0,1.0,4701 S Carrollton Ave,New Orleans,70119.0
100.0,Allstar Animal Clinic,2020,Delivered,2021-01-04 00:00:00,2021.0,1.0,4701 S Carrollton Ave,New Orleans,70119.0
